document, remove_1, remove_2, remove_3, remove_4, remove_5, remove_6, remove_7
1902-04-16, 1913-10-31, 1938-05-10, 1947-03-19, 1951-10-11, 1959-09-22, 1964-09-16, 1997-12-06
1902-04-17, 1920-05-11, 1938-05-18, 1947-04-22, 1951-10-16, 1960-10-25, 1964-10-13, 1998-04-09
1903-06-09, 1920-05-14, 1938-05-19, 1947-09-24, 1953-11-17, 1960-09-21, 1965-03-25, 1999-03-23
1904-11-18, 1920-05-18, 1938-11-30, 1947-09-25, 1955-09-14, 1960-09-22, 1965-05-04, 2000-09-05
1904-11-22, 1921-04-15, 1941-11-20, 1948-04-15, 1956-06-06, 1960-11-16, 1965-05-06, 2000-11-30
1907-09-19, 1924-06-05, 1942-05-19, 1948-11-19, 1956-09-26, 1961-09-07, 1965-09-28, 2001-09-17
1908-05-20, 1926-03-17, 1943-03-23, 1949-02-09, 1957-10-03, 1961-09-12, 1965-09-29, 2002-10-14
1908-11-04, 1930-05-15, 1945-02-21, 1949-02-16, 1957-10-08, 1961-09-13, 1966-08-16, 2005-05-10
1908-11-12, 1930-06-13, 1945-08-30, 1949-03-01, 1957-11-14, 1962-11-14, 1967-04-11, 2007-09-18
1910-09-02, 1931-05-07, 1945-09-05, 1949-03-02, 1957-11-19, 1963-09-17, 1969-05-20, 2009-02-04
1911-09-26, 1931-05-01, 1945-09-06, 1949-07-06, 1957-11-21, 1964-03-17, 1971-10-12, 2010-03-16
1911-09-27, 1931-05-05, 1946-03-26, 1950-03-22, 1957-11-26, 1964-08-13, 1978-11-24, 2010-09-28
1912-11-12, 1932-05-17, 1946-07-16, 1950-11-23, 1958-08-06, 1964-09-01, 1985-11-29, 2013-02-12
1913-09-23, 1933-10-24, 1946-07-17, 1951-07-05, 1958-08-07, 1964-08-11, 1997-06-27, 2013-02-13